# Value  before after
0.01 2.0 2.0
0.02 7.0 7.0
0.03 5.0 5.0
0.04 2.0 2.0
0.05 0.0 5.0
0.06 4.0 7.0
0.07 4.0 6.0
0.08 6.0 74.0
0.09 2.0 4.0
0.1 0.0 35.0
0.11 7.0 0.0
0.12 4.0 0.0
0.13 6.0 0.0
0.14 0.0 1.0
0.15 11.0 0.0
0.17 87.0 0.0
0.2 1.0 0.0
