# Value  before after
0.02 1.0 1.0
0.04 0.0 1.0
0.05 1.0 0.0
0.06 0.0 2.0
0.07 2.0 1.0
0.08 0.0 43.0
0.09 1.0 3.0
0.1 4.0 26.0
0.11 2.0 0.0
0.12 3.0 0.0
0.13 7.0 0.0
0.14 0.0 1.0
0.15 5.0 0.0
0.17 51.0 0.0
0.18 1.0 0.0
