# Value  before after
0.0 67.0 0.0
3.0 0.0 25.0
4.0 0.0 7.0
5.0 0.0 7.0
6.0 0.0 9.0
7.0 0.0 3.0
8.0 0.0 5.0
9.0 0.0 2.0
13.0 0.0 2.0
14.0 0.0 1.0
16.0 0.0 1.0
20.0 0.0 2.0
23.0 0.0 1.0
24.0 0.0 1.0
36.0 0.0 1.0
