# Value  before after
1.0 67.0 0.0
2.0 0.0 33.0
3.0 0.0 16.0
4.0 0.0 9.0
5.0 0.0 2.0
6.0 0.0 2.0
7.0 0.0 1.0
8.0 0.0 2.0
9.0 0.0 1.0
13.0 0.0 1.0
