# Value  before after
3.0 84.0 0.0
4.0 28.0 84.0
5.0 10.0 28.0
6.0 5.0 10.0
7.0 4.0 5.0
8.0 2.0 4.0
9.0 3.0 2.0
10.0 1.0 3.0
11.0 3.0 1.0
12.0 3.0 3.0
13.0 0.0 3.0
14.0 3.0 0.0
15.0 0.0 3.0
18.0 1.0 0.0
19.0 0.0 1.0
22.0 1.0 0.0
23.0 0.0 1.0
40.0 1.0 0.0
41.0 0.0 1.0
44.0 1.0 0.0
45.0 0.0 1.0
