# Value  before after
0.02 5.0 5.0
0.03 1.0 2.0
0.04 5.0 7.0
0.05 3.0 3.0
0.06 0.0 1.0
0.07 0.0 1.0
0.08 2.0 88.0
0.09 0.0 4.0
0.1 3.0 36.0
0.11 6.0 0.0
0.12 4.0 0.0
0.13 3.0 0.0
0.15 8.0 0.0
0.17 107.0 0.0
