# Value  before after
0.01 4.0 4.0
0.02 5.0 5.0
0.03 4.0 4.0
0.04 1.0 2.0
0.05 4.0 7.0
0.06 4.0 3.0
0.07 3.0 8.0
0.08 4.0 70.0
0.09 4.0 3.0
0.1 2.0 43.0
0.11 6.0 0.0
0.12 3.0 0.0
0.13 5.0 0.0
0.14 0.0 1.0
0.15 19.0 0.0
0.17 81.0 0.0
0.2 1.0 0.0
