# Value  before after
0.0 53.0 0.0
3.0 0.0 13.0
4.0 0.0 4.0
5.0 0.0 7.0
6.0 0.0 7.0
7.0 0.0 3.0
8.0 0.0 6.0
9.0 0.0 3.0
10.0 0.0 3.0
18.0 0.0 1.0
21.0 0.0 1.0
22.0 0.0 1.0
23.0 0.0 1.0
24.0 0.0 2.0
39.0 0.0 1.0
