# Value  before after
0.0 74.0 0.0
1.0 0.0 32.0
2.0 0.0 25.0
3.0 0.0 8.0
4.0 0.0 5.0
5.0 0.0 2.0
6.0 0.0 1.0
8.0 0.0 1.0
