# Value  before after
0.0 93.0 75.0
1.0 0.0 5.0
2.0 0.0 1.0
4.0 0.0 5.0
6.0 0.0 1.0
8.0 0.0 1.0
106.0 0.0 1.0
298.0 0.0 1.0
1580.0 0.0 1.0
314658.0 0.0 1.0
