# Value  before after
0.0 93.0 17.0
8.0 0.0 63.0
9.0 0.0 5.0
9.6 0.0 1.0
10.0 0.0 2.0
10.83 0.0 1.0
12.5 0.0 1.0
14.0 0.0 2.0
20.56 0.0 1.0
