# Value  before after
0.0 20969.0 0.0
4.0 0.0 16807.0
5.0 0.0 3650.0
6.0 0.0 307.0
7.0 0.0 107.0
8.0 0.0 86.0
9.0 0.0 6.0
10.0 0.0 3.0
11.0 0.0 2.0
12.0 0.0 1.0
