# Value  before after
0.66 1.0 0.0
0.78 1.0 1.0
0.8 0.0 1.0
0.9 1.0 0.0
1.08 1.0 0.0
1.2 1.0 0.0
5.32 0.0 1.0
10.38 0.0 1.0
17.19 0.0 1.0
