# Value  before after
0.02 1.0 1.0
0.03 2.0 2.0
0.04 0.0 2.0
0.05 2.0 2.0
0.06 2.0 5.0
0.07 1.0 3.0
0.08 5.0 84.0
0.09 2.0 5.0
0.1 4.0 42.0
0.11 3.0 0.0
0.12 5.0 0.0
0.13 5.0 1.0
0.14 0.0 3.0
0.15 6.0 0.0
0.17 108.0 0.0
0.19 3.0 0.0
0.2 1.0 0.0
