# Value  before after
0.0 1.0 1.0
0.02 1.0 0.0
0.03 1.0 0.0
0.04 1.0 2.0
0.05 1.0 0.0
0.06 0.0 1.0
0.07 0.0 1.0
0.08 1.0 0.0
0.09 1.0 0.0
0.1 1.0 0.0
0.12 1.0 1.0
0.13 0.0 1.0
0.14 0.0 1.0
0.15 2.0 0.0
0.19 0.0 1.0
0.22 0.0 2.0
0.24 1.0 0.0
0.33 1.0 0.0
0.35 0.0 1.0
0.44 1.0 0.0
0.5 1.0 1.0
0.67 1.0 0.0
0.75 0.0 1.0
0.89 0.0 1.0
1.0 3.0 1.0
1.33 1.0 0.0
1.5 0.0 3.0
2.0 3.0 1.0
3.0 0.0 3.0
4.0 10.0 0.0
6.0 0.0 8.0
8.0 0.0 1.0
10.0 0.0 1.0
