# Value  before after
0.0 78.0 0.0
1.0 0.0 36.0
2.0 0.0 26.0
3.0 0.0 10.0
4.0 0.0 2.0
5.0 0.0 2.0
6.0 0.0 1.0
8.0 0.0 1.0
