# Value  before after
9.0 2.0 0.0
10.0 0.0 2.0
12.0 1.0 0.0
13.0 0.0 1.0
64.0 1.0 0.0
65.0 0.0 1.0
158.0 1.0 0.0
159.0 0.0 1.0
203.0 1.0 0.0
204.0 0.0 1.0
1494.0 1.0 0.0
1495.0 0.0 1.0
2350.0 1.0 0.0
2351.0 0.0 1.0
