# Value  before after
0.55 1.0 0.0
0.57 1.0 0.0
0.6 1.0 0.0
0.7 1.0 0.0
0.76 1.0 0.0
0.86 1.0 0.0
0.91 1.0 0.0
0.98 0.0 1.0
1.0 1.0 0.0
1.26 0.0 1.0
2.4 0.0 1.0
3.0 0.0 1.0
4.85 0.0 1.0
19.9 0.0 1.0
36.64 0.0 1.0
46.45 0.0 1.0
