# Value  before after
0.01 3.0 3.0
0.02 6.0 8.0
0.03 2.0 0.0
0.04 1.0 6.0
0.05 6.0 2.0
0.06 1.0 5.0
0.07 4.0 2.0
0.08 3.0 78.0
0.09 0.0 6.0
0.1 4.0 39.0
0.11 2.0 0.0
0.12 6.0 0.0
0.13 3.0 0.0
0.15 9.0 0.0
0.17 99.0 0.0
